time,speed,phonePressure
2022-11-22T08:55:59.905-07:00,0,86.85391
2022-11-22T08:56:00.235-07:00,0,86.85391
2022-11-22T08:56:00.574-07:00,0,86.85391
2022-11-22T08:56:00.895-07:00,0,86.85438
2022-11-22T08:56:01.225-07:00,0,86.85438
2022-11-22T08:56:01.555-07:00,0,86.85438
2022-11-22T08:56:01.885-07:00,0,86.85489
2022-11-22T08:56:02.215-07:00,0,86.85489
2022-11-22T08:56:02.545-07:00,0,86.85489
2022-11-22T08:56:02.875-07:00,0,86.85523
2022-11-22T08:56:03.214-07:00,0,86.85523
2022-11-22T08:56:03.535-07:00,0,86.85523
2022-11-22T08:56:03.865-07:00,0,86.85523
2022-11-22T08:56:04.195-07:00,0,86.85549
2022-11-22T08:56:04.536-07:00,0,86.85549
2022-11-22T08:56:04.856-07:00,0,86.85549
2022-11-22T08:56:05.185-07:00,0,86.85549
2022-11-22T08:56:05.516-07:00,0,86.85549
2022-11-22T08:56:05.856-07:00,0,86.85549
2022-11-22T08:56:06.176-07:00,0,86.85544
2022-11-22T08:56:06.506-07:00,0,86.85544
2022-11-22T08:56:06.836-07:00,0,86.85544
2022-11-22T08:56:07.173-07:00,0,86.85535
2022-11-22T08:56:07.497-07:00,0,86.85535
2022-11-22T08:56:07.826-07:00,0,86.85535
2022-11-22T08:56:08.156-07:00,0,86.85535
2022-11-22T08:56:08.486-07:00,0,86.85535
2022-11-22T08:56:08.816-07:00,0,86.85535
2022-11-22T08:56:09.146-07:00,0,86.85535
2022-11-22T08:56:09.476-07:00,0,86.85525
2022-11-22T08:56:09.815-07:00,0,86.85525
2022-11-22T08:56:10.136-07:00,0,86.85525
2022-11-22T08:56:10.466-07:00,0,86.85519
2022-11-22T08:56:10.796-07:00,0,86.85519
2022-11-22T08:56:11.135-07:00,0,86.85519
2022-11-22T08:56:11.457-07:00,0,86.85517
2022-11-22T08:56:11.787-07:00,0,86.85517
2022-11-22T08:56:12.117-07:00,0,86.85517
2022-11-22T08:56:12.459-07:00,0,86.85499
2022-11-22T08:56:12.777-07:00,0,86.85499
2022-11-22T08:56:13.107-07:00,0,86.85499
2022-11-22T08:56:13.437-07:00,0,86.85499
2022-11-22T08:56:13.772-07:00,0,86.85477
2022-11-22T08:56:14.098-07:00,0,86.85477
2022-11-22T08:56:14.427-07:00,0,86.85477
2022-11-22T08:56:14.757-07:00,0,86.85455
2022-11-22T08:56:15.096-07:00,0,86.85455
2022-11-22T08:56:15.417-07:00,0,86.85455
2022-11-22T08:56:15.747-07:00,0,86.85435
2022-11-22T08:56:16.077-07:00,0,86.85435
2022-11-22T08:56:16.412-07:00,0,86.85435
2022-11-22T08:56:16.747-07:00,0,86.85435
2022-11-22T08:56:17.067-07:00,0,86.85435
2022-11-22T08:56:17.397-07:00,0,86.85435
2022-11-22T08:56:17.728-07:00,0,86.85435
2022-11-22T08:56:18.064-07:00,0,86.85459
2022-11-22T08:56:18.389-07:00,0,86.85459
2022-11-22T08:56:18.718-07:00,0,86.85459
2022-11-22T08:56:19.048-07:00,0,86.85499
2022-11-22T08:56:19.380-07:00,0,86.85499
2022-11-22T08:56:19.708-07:00,0,86.85499
2022-11-22T08:56:20.040-07:00,0,86.85545
2022-11-22T08:56:20.368-07:00,0,86.85545
2022-11-22T08:56:20.698-07:00,0,86.85545
2022-11-22T08:56:21.028-07:00,0,86.85632
2022-11-22T08:56:21.358-07:00,0,86.85632
2022-11-22T08:56:21.698-07:00,0,86.85632
2022-11-22T08:56:22.018-07:00,0,86.85632
2022-11-22T08:56:22.348-07:00,0,86.8571
2022-11-22T08:56:22.678-07:00,0,86.8571
2022-11-22T08:56:23.013-07:00,0,86.8571
2022-11-22T08:56:23.348-07:00,2.207447,86.85781
2022-11-22T08:56:23.669-07:00,2.207447,86.85781
2022-11-22T08:56:23.999-07:00,2.207447,86.85781
2022-11-22T08:56:24.329-07:00,2.435315,86.85857
2022-11-22T08:56:24.665-07:00,2.435315,86.85857
2022-11-22T08:56:24.990-07:00,2.435315,86.85857
2022-11-22T08:56:25.319-07:00,2.906056,86.85885
2022-11-22T08:56:25.649-07:00,2.906056,86.85885
2022-11-22T08:56:25.981-07:00,2.906056,86.85885
2022-11-22T08:56:26.309-07:00,3.559377,86.85885
2022-11-22T08:56:26.640-07:00,3.559377,86.85885
2022-11-22T08:56:26.969-07:00,3.559377,86.85885
2022-11-22T08:56:27.299-07:00,4.166517,86.85885
2022-11-22T08:56:27.629-07:00,4.166517,86.85821
2022-11-22T08:56:27.959-07:00,4.166517,86.85821
2022-11-22T08:56:28.298-07:00,4.739058,86.85821
2022-11-22T08:56:28.620-07:00,4.739058,86.85751
2022-11-22T08:56:28.949-07:00,4.739058,86.85751
2022-11-22T08:56:29.280-07:00,5.160694,86.85751
2022-11-22T08:56:29.614-07:00,5.160694,86.85661
2022-11-22T08:56:29.940-07:00,5.160694,86.85661
2022-11-22T08:56:30.270-07:00,5.668528,86.85661
2022-11-22T08:56:30.600-07:00,5.668528,86.85661
2022-11-22T08:56:30.933-07:00,5.668528,86.85567
2022-11-22T08:56:31.266-07:00,5.94377,86.85567
2022-11-22T08:56:31.590-07:00,5.94377,86.85567
2022-11-22T08:56:31.920-07:00,5.94377,86.85485
2022-11-22T08:56:32.250-07:00,6.359811,86.85485
2022-11-22T08:56:32.582-07:00,6.359811,86.85485
2022-11-22T08:56:32.910-07:00,6.359811,86.85409
2022-11-22T08:56:33.241-07:00,6.634043,86.85409
2022-11-22T08:56:33.570-07:00,6.634043,86.85409
2022-11-22T08:56:33.900-07:00,6.634043,86.85308
2022-11-22T08:56:34.230-07:00,6.902004,86.85308
2022-11-22T08:56:34.560-07:00,6.902004,86.85308
2022-11-22T08:56:34.898-07:00,6.902004,86.85308
2022-11-22T08:56:35.221-07:00,7.146986,86.85213
2022-11-22T08:56:35.551-07:00,7.146986,86.85213
2022-11-22T08:56:35.881-07:00,7.146986,86.85213
2022-11-22T08:56:36.214-07:00,7.27882,86.85112
2022-11-22T08:56:36.541-07:00,7.27882,86.85112
2022-11-22T08:56:36.871-07:00,7.27882,86.85112
2022-11-22T08:56:37.204-07:00,7.210176,86.8499
2022-11-22T08:56:37.533-07:00,7.210176,86.8499
2022-11-22T08:56:37.865-07:00,7.210176,86.8499
2022-11-22T08:56:38.191-07:00,6.839294,86.84876
2022-11-22T08:56:38.524-07:00,6.839294,86.84876
2022-11-22T08:56:38.851-07:00,6.839294,86.84876
2022-11-22T08:56:39.182-07:00,6.384627,86.84733
2022-11-22T08:56:39.511-07:00,6.384627,86.84733
2022-11-22T08:56:39.844-07:00,6.384627,86.84733
2022-11-22T08:56:40.171-07:00,6.002797,86.84733
2022-11-22T08:56:40.502-07:00,6.002797,86.84593
2022-11-22T08:56:40.832-07:00,6.002797,86.84593
2022-11-22T08:56:41.163-07:00,5.597599,86.84593
2022-11-22T08:56:41.499-07:00,5.597599,86.84467
2022-11-22T08:56:41.822-07:00,5.597599,86.84467
2022-11-22T08:56:42.152-07:00,5.10123,86.84467
2022-11-22T08:56:42.483-07:00,5.10123,86.84364
2022-11-22T08:56:42.816-07:00,5.10123,86.84364
2022-11-22T08:56:43.142-07:00,4.349869,86.84364
2022-11-22T08:56:43.474-07:00,4.349869,86.84313
2022-11-22T08:56:43.803-07:00,4.349869,86.84313
2022-11-22T08:56:44.132-07:00,3.255864,86.84313
2022-11-22T08:56:44.466-07:00,3.255864,86.84313
2022-11-22T08:56:44.793-07:00,3.255864,86.84301
2022-11-22T08:56:45.124-07:00,1.853039,86.84301
2022-11-22T08:56:45.455-07:00,1.853039,86.84301
2022-11-22T08:56:45.783-07:00,1.853039,86.84301
2022-11-22T08:56:46.113-07:00,0,86.84301
2022-11-22T08:56:46.445-07:00,0,86.84301
2022-11-22T08:56:46.783-07:00,0,86.84323
2022-11-22T08:56:47.103-07:00,0.6420878,86.84323
2022-11-22T08:56:47.433-07:00,0.6420878,86.84323
2022-11-22T08:56:47.764-07:00,0.6420878,86.84323
2022-11-22T08:56:48.098-07:00,2.175852,86.84323
2022-11-22T08:56:48.425-07:00,2.175852,86.84323
2022-11-22T08:56:48.753-07:00,2.175852,86.84323
2022-11-22T08:56:49.083-07:00,3.31434,86.8428
2022-11-22T08:56:49.415-07:00,3.31434,86.8428
2022-11-22T08:56:49.743-07:00,3.31434,86.8428
2022-11-22T08:56:50.075-07:00,4.328314,86.84227
2022-11-22T08:56:50.403-07:00,4.328314,86.84227
2022-11-22T08:56:50.733-07:00,4.328314,86.84227
2022-11-22T08:56:51.066-07:00,4.881022,86.84141
2022-11-22T08:56:51.394-07:00,4.881022,86.84141
2022-11-22T08:56:51.724-07:00,4.881022,86.84141
2022-11-22T08:56:52.054-07:00,5.485329,86.84024
2022-11-22T08:56:52.384-07:00,5.485329,86.84024
2022-11-22T08:56:52.714-07:00,5.485329,86.84024
2022-11-22T08:56:53.046-07:00,6.138417,86.84024
2022-11-22T08:56:53.382-07:00,6.138417,86.83902
2022-11-22T08:56:53.704-07:00,6.138417,86.83902
2022-11-22T08:56:54.034-07:00,6.138417,86.83902
2022-11-22T08:56:54.364-07:00,6.422094,86.83803
2022-11-22T08:56:54.699-07:00,6.422094,86.83803
2022-11-22T08:56:55.025-07:00,6.422094,86.83803
2022-11-22T08:56:55.354-07:00,6.914691,86.83684
2022-11-22T08:56:55.684-07:00,6.914691,86.83684
2022-11-22T08:56:56.015-07:00,6.914691,86.83684
2022-11-22T08:56:56.345-07:00,7.164716,86.83589
2022-11-22T08:56:56.675-07:00,7.164716,86.83589
2022-11-22T08:56:57.005-07:00,7.164716,86.83589
2022-11-22T08:56:57.335-07:00,7.365969,86.83589
2022-11-22T08:56:57.666-07:00,7.365969,86.83513
2022-11-22T08:56:57.995-07:00,7.365969,86.83513
2022-11-22T08:56:58.332-07:00,7.354478,86.83513
2022-11-22T08:56:58.655-07:00,7.354478,86.83513
2022-11-22T08:56:58.985-07:00,7.354478,86.83513
2022-11-22T08:56:59.315-07:00,7.265784,86.83513
2022-11-22T08:56:59.645-07:00,7.265784,86.83531
2022-11-22T08:56:59.983-07:00,7.265784,86.83531
2022-11-22T08:57:00.306-07:00,7.163035,86.83531
2022-11-22T08:57:00.635-07:00,7.163035,86.83578
2022-11-22T08:57:00.965-07:00,7.163035,86.83578
2022-11-22T08:57:01.299-07:00,7.119298,86.83578
2022-11-22T08:57:01.626-07:00,7.119298,86.83615
2022-11-22T08:57:01.956-07:00,7.119298,86.83615
2022-11-22T08:57:02.286-07:00,6.984023,86.83615
2022-11-22T08:57:02.616-07:00,6.984023,86.83615
2022-11-22T08:57:02.946-07:00,6.984023,86.83685
2022-11-22T08:57:03.276-07:00,6.777103,86.83685
2022-11-22T08:57:03.606-07:00,6.777103,86.83685
2022-11-22T08:57:03.936-07:00,6.777103,86.83704
2022-11-22T08:57:04.267-07:00,6.825891,86.83704
2022-11-22T08:57:04.596-07:00,6.825891,86.83704
2022-11-22T08:57:04.933-07:00,6.825891,86.83704
2022-11-22T08:57:05.256-07:00,6.493711,86.83704
2022-11-22T08:57:05.586-07:00,6.493711,86.83704
2022-11-22T08:57:05.916-07:00,6.493711,86.83678
2022-11-22T08:57:06.246-07:00,6.446622,86.83678
2022-11-22T08:57:06.583-07:00,6.446622,86.83678
2022-11-22T08:57:06.907-07:00,6.446622,86.83678
2022-11-22T08:57:07.237-07:00,6.14937,86.83669
2022-11-22T08:57:07.567-07:00,6.14937,86.83669
2022-11-22T08:57:07.900-07:00,6.14937,86.83669
2022-11-22T08:57:08.227-07:00,5.900362,86.83648
2022-11-22T08:57:08.557-07:00,5.900362,86.83648
2022-11-22T08:57:08.887-07:00,5.900362,86.83648
2022-11-22T08:57:09.217-07:00,5.526468,86.83627
2022-11-22T08:57:09.547-07:00,5.526468,86.83627
2022-11-22T08:57:09.877-07:00,5.526468,86.83627
2022-11-22T08:57:10.207-07:00,5.480347,86.8362
2022-11-22T08:57:10.537-07:00,5.480347,86.8362
2022-11-22T08:57:10.867-07:00,5.480347,86.8362
2022-11-22T08:57:11.197-07:00,5.315129,86.8362
2022-11-22T08:57:11.535-07:00,5.315129,86.83603
2022-11-22T08:57:11.857-07:00,5.315129,86.83603
2022-11-22T08:57:12.188-07:00,5.28252,86.83603
2022-11-22T08:57:12.518-07:00,5.28252,86.83591
2022-11-22T08:57:12.851-07:00,5.28252,86.83591
2022-11-22T08:57:13.185-07:00,5.259753,86.83591
2022-11-22T08:57:13.508-07:00,5.259753,86.83577
2022-11-22T08:57:13.838-07:00,5.259753,86.83577
2022-11-22T08:57:14.168-07:00,5.199333,86.83577
2022-11-22T08:57:14.503-07:00,5.199333,86.83532
2022-11-22T08:57:14.828-07:00,5.199333,86.83532
2022-11-22T08:57:15.158-07:00,5.15111,86.83532
2022-11-22T08:57:15.488-07:00,5.15111,86.83532
2022-11-22T08:57:15.818-07:00,5.15111,86.83473
2022-11-22T08:57:16.148-07:00,5.45738,86.83473
2022-11-22T08:57:16.478-07:00,5.45738,86.83473
2022-11-22T08:57:16.808-07:00,5.45738,86.83429
2022-11-22T08:57:17.138-07:00,5.493918,86.83429
2022-11-22T08:57:17.469-07:00,5.493918,86.83429
2022-11-22T08:57:17.799-07:00,5.493918,86.83366
2022-11-22T08:57:18.135-07:00,5.462957,86.83366
2022-11-22T08:57:18.459-07:00,5.462957,86.83366
2022-11-22T08:57:18.789-07:00,5.462957,86.8334
2022-11-22T08:57:19.119-07:00,5.351787,86.8334
2022-11-22T08:57:19.451-07:00,5.351787,86.8334
2022-11-22T08:57:19.785-07:00,5.351787,86.8334
2022-11-22T08:57:20.109-07:00,5.239759,86.8331
2022-11-22T08:57:20.439-07:00,5.239759,86.8331
2022-11-22T08:57:20.769-07:00,5.239759,86.8331
2022-11-22T08:57:21.102-07:00,5.012627,86.83277
2022-11-22T08:57:21.429-07:00,5.012627,86.83277
2022-11-22T08:57:21.761-07:00,5.012627,86.83277
2022-11-22T08:57:22.089-07:00,5.056462,86.83226
2022-11-22T08:57:22.419-07:00,5.056462,86.83226
2022-11-22T08:57:22.749-07:00,5.056462,86.83226
2022-11-22T08:57:23.080-07:00,4.839505,86.83178
2022-11-22T08:57:23.418-07:00,4.839505,86.83178
2022-11-22T08:57:23.740-07:00,4.839505,86.83178
2022-11-22T08:57:24.070-07:00,4.593668,86.83149
2022-11-22T08:57:24.400-07:00,4.593668,86.83149
2022-11-22T08:57:24.735-07:00,4.593668,86.83149
2022-11-22T08:57:25.061-07:00,4.333553,86.83149
2022-11-22T08:57:25.390-07:00,4.333553,86.83119
2022-11-22T08:57:25.720-07:00,4.333553,86.83119
2022-11-22T08:57:26.055-07:00,4.372553,86.83119
2022-11-22T08:57:26.387-07:00,4.372553,86.83076
2022-11-22T08:57:26.711-07:00,4.372553,86.83076
2022-11-22T08:57:27.040-07:00,4.442495,86.83076
2022-11-22T08:57:27.370-07:00,4.442495,86.83038
2022-11-22T08:57:27.703-07:00,4.442495,86.83038
2022-11-22T08:57:28.030-07:00,4.442495,86.83038
2022-11-22T08:57:28.361-07:00,4.495052,86.83025
2022-11-22T08:57:28.690-07:00,4.495052,86.83025
2022-11-22T08:57:29.021-07:00,4.495052,86.83025
2022-11-22T08:57:29.351-07:00,4.312295,86.83025
2022-11-22T08:57:29.684-07:00,4.312295,86.83007
2022-11-22T08:57:30.018-07:00,4.312295,86.83007
2022-11-22T08:57:30.341-07:00,3.887657,86.83007
2022-11-22T08:57:30.671-07:00,3.887657,86.82967
2022-11-22T08:57:31.003-07:00,3.887657,86.82967
2022-11-22T08:57:31.335-07:00,3.2481,86.82967
2022-11-22T08:57:31.661-07:00,3.2481,86.82967
2022-11-22T08:57:31.991-07:00,3.2481,86.82967
2022-11-22T08:57:32.323-07:00,3.021467,86.82967
2022-11-22T08:57:32.652-07:00,3.021467,86.82972
2022-11-22T08:57:32.986-07:00,3.021467,86.82972
2022-11-22T08:57:33.311-07:00,1.378847,86.82972
2022-11-22T08:57:33.643-07:00,1.378847,86.82972
2022-11-22T08:57:33.972-07:00,1.378847,86.83007
2022-11-22T08:57:34.303-07:00,0.5950691,86.83007
2022-11-22T08:57:34.632-07:00,0.5950691,86.83007
2022-11-22T08:57:34.962-07:00,0.5950691,86.83011
2022-11-22T08:57:35.292-07:00,0,86.83011
2022-11-22T08:57:35.622-07:00,0,86.83011
2022-11-22T08:57:35.952-07:00,0,86.83068
2022-11-22T08:57:36.283-07:00,0,86.83068
2022-11-22T08:57:36.619-07:00,0,86.83068
2022-11-22T08:57:36.942-07:00,0,86.83069
2022-11-22T08:57:37.272-07:00,0,86.83069
2022-11-22T08:57:37.609-07:00,0,86.83069
2022-11-22T08:57:37.936-07:00,0,86.83069
2022-11-22T08:57:38.262-07:00,1.649337,86.83068
2022-11-22T08:57:38.592-07:00,1.649337,86.83068
2022-11-22T08:57:38.924-07:00,1.649337,86.83068
2022-11-22T08:57:39.252-07:00,2.589987,86.83047
2022-11-22T08:57:39.586-07:00,2.589987,86.83047
2022-11-22T08:57:39.912-07:00,2.589987,86.83047
2022-11-22T08:57:40.243-07:00,2.021281,86.83022
2022-11-22T08:57:40.573-07:00,2.021281,86.83022
2022-11-22T08:57:40.903-07:00,2.021281,86.83022
2022-11-22T08:57:41.233-07:00,1.04509,86.82971
2022-11-22T08:57:41.565-07:00,1.04509,86.82971
2022-11-22T08:57:41.904-07:00,1.04509,86.82971
2022-11-22T08:57:42.223-07:00,0,86.82971
2022-11-22T08:57:42.553-07:00,0,86.82944
2022-11-22T08:57:42.883-07:00,0,86.82944
2022-11-22T08:57:43.218-07:00,0,86.82944
2022-11-22T08:57:43.545-07:00,0,86.82924
2022-11-22T08:57:43.873-07:00,0,86.82924
2022-11-22T08:57:44.213-07:00,0,86.82924
2022-11-22T08:57:44.536-07:00,0,86.82902
2022-11-22T08:57:44.863-07:00,0,86.82902
2022-11-22T08:57:45.194-07:00,0,86.82902
2022-11-22T08:57:45.538-07:00,0,86.82891
2022-11-22T08:57:45.856-07:00,0,86.82891
2022-11-22T08:57:46.184-07:00,0,86.82891
2022-11-22T08:57:46.514-07:00,0,86.82891
2022-11-22T08:57:46.855-07:00,0,86.82891
2022-11-22T08:57:47.174-07:00,0,86.82891
2022-11-22T08:57:47.504-07:00,0,86.82891
2022-11-22T08:57:47.834-07:00,0,86.82909
2022-11-22T08:57:48.173-07:00,0,86.82909
2022-11-22T08:57:48.495-07:00,0,86.82909
2022-11-22T08:57:48.824-07:00,0,86.82917
2022-11-22T08:57:49.154-07:00,0,86.82917
2022-11-22T08:57:49.492-07:00,0,86.82917
2022-11-22T08:57:49.814-07:00,0,86.82917
2022-11-22T08:57:50.145-07:00,0,86.82917
2022-11-22T08:57:50.474-07:00,0,86.82917
2022-11-22T08:57:50.814-07:00,0,86.82909
2022-11-22T08:57:51.137-07:00,0,86.82909
2022-11-22T08:57:51.465-07:00,0,86.82909
2022-11-22T08:57:51.795-07:00,0,86.82909
2022-11-22T08:57:52.125-07:00,0,86.82891
2022-11-22T08:57:52.455-07:00,0,86.82891
2022-11-22T08:57:52.785-07:00,0,86.82891
2022-11-22T08:57:53.115-07:00,0.6399781,86.82868
2022-11-22T08:57:53.454-07:00,0.6399781,86.82868
2022-11-22T08:57:53.775-07:00,0.6399781,86.82868
2022-11-22T08:57:54.106-07:00,2.118744,86.82824
2022-11-22T08:57:54.435-07:00,2.118744,86.82824
2022-11-22T08:57:54.772-07:00,2.118744,86.82824
2022-11-22T08:57:55.104-07:00,2.909992,86.82774
2022-11-22T08:57:55.425-07:00,2.909992,86.82774
2022-11-22T08:57:55.755-07:00,2.909992,86.82774
2022-11-22T08:57:56.085-07:00,3.575423,86.82774
2022-11-22T08:57:56.421-07:00,3.575423,86.82742
2022-11-22T08:57:56.746-07:00,3.575423,86.82742
2022-11-22T08:57:57.075-07:00,4.61874,86.82742
2022-11-22T08:57:57.406-07:00,4.61874,86.82698
2022-11-22T08:57:57.737-07:00,4.61874,86.82698
2022-11-22T08:57:58.066-07:00,5.951886,86.82698
2022-11-22T08:57:58.396-07:00,5.951886,86.826
2022-11-22T08:57:58.726-07:00,5.951886,86.826
2022-11-22T08:57:59.056-07:00,7.403336,86.826
2022-11-22T08:57:59.386-07:00,7.403336,86.82491
2022-11-22T08:57:59.716-07:00,7.403336,86.82491
2022-11-22T08:58:00.054-07:00,8.534209,86.82491
2022-11-22T08:58:00.376-07:00,8.534209,86.82491
2022-11-22T08:58:00.706-07:00,8.534209,86.82357
2022-11-22T08:58:01.036-07:00,8.534209,86.82357
2022-11-22T08:58:01.371-07:00,9.52498,86.82357
2022-11-22T08:58:01.705-07:00,9.52498,86.82222
2022-11-22T08:58:02.026-07:00,9.52498,86.82222
2022-11-22T08:58:02.356-07:00,10.46504,86.82222
2022-11-22T08:58:02.686-07:00,10.46504,86.82067
2022-11-22T08:58:03.021-07:00,10.46504,86.82067
2022-11-22T08:58:03.347-07:00,11.74795,86.82067
2022-11-22T08:58:03.677-07:00,11.74795,86.81914
2022-11-22T08:58:04.007-07:00,11.74795,86.81914
2022-11-22T08:58:04.337-07:00,12.74222,86.81914
2022-11-22T08:58:04.667-07:00,12.74222,86.81914
2022-11-22T08:58:04.997-07:00,12.74222,86.81789
2022-11-22T08:58:05.327-07:00,13.84312,86.81789
2022-11-22T08:58:05.657-07:00,13.84312,86.81789
2022-11-22T08:58:05.987-07:00,13.84312,86.81673
2022-11-22T08:58:06.317-07:00,14.38912,86.81673
2022-11-22T08:58:06.653-07:00,14.38912,86.81673
2022-11-22T08:58:06.977-07:00,14.38912,86.81567
2022-11-22T08:58:07.308-07:00,15.10511,86.81567
2022-11-22T08:58:07.637-07:00,15.10511,86.81567
2022-11-22T08:58:07.971-07:00,15.10511,86.81485
2022-11-22T08:58:08.305-07:00,15.94772,86.81485
2022-11-22T08:58:08.628-07:00,15.94772,86.81485
2022-11-22T08:58:08.957-07:00,15.94772,86.81485
2022-11-22T08:58:09.288-07:00,16.84061,86.81444
2022-11-22T08:58:09.622-07:00,16.84061,86.81444
2022-11-22T08:58:09.948-07:00,16.84061,86.81444
2022-11-22T08:58:10.278-07:00,17.74985,86.81412
2022-11-22T08:58:10.608-07:00,17.74985,86.81412
2022-11-22T08:58:10.938-07:00,17.74985,86.81412
2022-11-22T08:58:11.268-07:00,18.38946,86.81377
2022-11-22T08:58:11.598-07:00,18.38946,86.81377
2022-11-22T08:58:11.928-07:00,18.38946,86.81377
2022-11-22T08:58:12.258-07:00,18.80989,86.81359
2022-11-22T08:58:12.588-07:00,18.80989,86.81359
2022-11-22T08:58:12.918-07:00,18.80989,86.81359
2022-11-22T08:58:13.255-07:00,19.26983,86.81353
2022-11-22T08:58:13.580-07:00,19.26983,86.81353
2022-11-22T08:58:13.908-07:00,19.26983,86.81353
2022-11-22T08:58:14.238-07:00,19.82736,86.81353
2022-11-22T08:58:14.572-07:00,19.82736,86.81353
2022-11-22T08:58:14.906-07:00,19.82736,86.81353
2022-11-22T08:58:15.231-07:00,20.15984,86.81353
2022-11-22T08:58:15.559-07:00,20.15984,86.81353
2022-11-22T08:58:15.889-07:00,20.15984,86.81353
2022-11-22T08:58:16.221-07:00,20.64935,86.81353
2022-11-22T08:58:16.549-07:00,20.64935,86.81345
2022-11-22T08:58:16.881-07:00,20.64935,86.81345
2022-11-22T08:58:17.209-07:00,20.84119,86.81345
2022-11-22T08:58:17.539-07:00,20.84119,86.8134
2022-11-22T08:58:17.869-07:00,20.84119,86.8134
2022-11-22T08:58:18.199-07:00,21.29215,86.8134
2022-11-22T08:58:18.538-07:00,21.29215,86.8134
2022-11-22T08:58:18.859-07:00,21.29215,86.81339
2022-11-22T08:58:19.189-07:00,21.45603,86.81339
2022-11-22T08:58:19.519-07:00,21.45603,86.81339
2022-11-22T08:58:19.854-07:00,21.45603,86.8127
2022-11-22T08:58:20.181-07:00,21.6973,86.8127
2022-11-22T08:58:20.510-07:00,21.6973,86.8127
2022-11-22T08:58:20.840-07:00,21.6973,86.81229
2022-11-22T08:58:21.171-07:00,21.88556,86.81229
2022-11-22T08:58:21.505-07:00,21.88556,86.81229
2022-11-22T08:58:21.831-07:00,21.88556,86.81223
2022-11-22T08:58:22.160-07:00,22.17211,86.81223
2022-11-22T08:58:22.490-07:00,22.17211,86.81223
2022-11-22T08:58:22.822-07:00,22.17211,86.81223
2022-11-22T08:58:23.150-07:00,21.97759,86.81223
2022-11-22T08:58:23.481-07:00,21.97759,86.81223
2022-11-22T08:58:23.810-07:00,21.97759,86.81223
2022-11-22T08:58:24.140-07:00,22.25373,86.81239
2022-11-22T08:58:24.470-07:00,22.25373,86.81239
2022-11-22T08:58:24.802-07:00,22.25373,86.81239
2022-11-22T08:58:25.138-07:00,22.4876,86.81249
2022-11-22T08:58:25.460-07:00,22.4876,86.81249
2022-11-22T08:58:25.790-07:00,22.4876,86.81249
2022-11-22T08:58:26.122-07:00,22.65271,86.81308
2022-11-22T08:58:26.455-07:00,22.65271,86.81308
2022-11-22T08:58:26.781-07:00,22.65271,86.81308
2022-11-22T08:58:27.111-07:00,22.96355,86.81308
2022-11-22T08:58:27.443-07:00,22.96355,86.81329
2022-11-22T08:58:27.771-07:00,22.96355,86.81329
2022-11-22T08:58:28.105-07:00,23.04601,86.81329
2022-11-22T08:58:28.432-07:00,23.04601,86.81346
2022-11-22T08:58:28.763-07:00,23.04601,86.81346
2022-11-22T08:58:29.091-07:00,22.9135,86.81346
2022-11-22T08:58:29.422-07:00,22.9135,86.81364
2022-11-22T08:58:29.751-07:00,22.9135,86.81364
2022-11-22T08:58:30.082-07:00,22.06225,86.81364
2022-11-22T08:58:30.411-07:00,22.06225,86.81499
2022-11-22T08:58:30.741-07:00,22.06225,86.81499
2022-11-22T08:58:31.071-07:00,20.57992,86.81499
2022-11-22T08:58:31.402-07:00,20.57992,86.81499
2022-11-22T08:58:31.739-07:00,20.57992,86.81703
2022-11-22T08:58:32.062-07:00,19.01762,86.81703
2022-11-22T08:58:32.392-07:00,19.01762,86.81703
2022-11-22T08:58:32.722-07:00,19.01762,86.82094
2022-11-22T08:58:33.055-07:00,17.71178,86.82094
2022-11-22T08:58:33.382-07:00,17.71178,86.82094
2022-11-22T08:58:33.712-07:00,17.71178,86.82627
2022-11-22T08:58:34.044-07:00,16.5689,86.82627
2022-11-22T08:58:34.372-07:00,16.5689,86.82627
2022-11-22T08:58:34.706-07:00,16.5689,86.83151
2022-11-22T08:58:35.032-07:00,16.5689,86.83151
2022-11-22T08:58:35.362-07:00,15.37344,86.83151
2022-11-22T08:58:35.692-07:00,15.37344,86.83661
2022-11-22T08:58:36.022-07:00,15.37344,86.83661
2022-11-22T08:58:36.352-07:00,14.75775,86.83661
2022-11-22T08:58:36.682-07:00,14.75775,86.83661
2022-11-22T08:58:37.012-07:00,14.75775,86.84089
2022-11-22T08:58:37.342-07:00,14.47882,86.84089
2022-11-22T08:58:37.673-07:00,14.47882,86.84089
2022-11-22T08:58:38.002-07:00,14.47882,86.84416
2022-11-22T08:58:38.339-07:00,14.33636,86.84416
2022-11-22T08:58:38.663-07:00,14.33636,86.84416
2022-11-22T08:58:38.993-07:00,14.33636,86.84608
2022-11-22T08:58:39.323-07:00,14.70717,86.84608
2022-11-22T08:58:39.656-07:00,14.70717,86.84608
2022-11-22T08:58:39.983-07:00,14.70717,86.847
2022-11-22T08:58:40.313-07:00,15.28232,86.847
2022-11-22T08:58:40.643-07:00,15.28232,86.847
2022-11-22T08:58:40.974-07:00,15.28232,86.847
2022-11-22T08:58:41.303-07:00,15.89116,86.847
2022-11-22T08:58:41.633-07:00,15.89116,86.847
2022-11-22T08:58:41.963-07:00,15.89116,86.847
2022-11-22T08:58:42.294-07:00,16.5329,86.84658
2022-11-22T08:58:42.624-07:00,16.5329,86.84658
